196088,111.57161854407022
196089,88.8236967585977
196090,140.8651636126959
196091,88.79246093684944
196092,108.25635022006833
196093,109.42318437666694
196094,145.13934865187963
196095,37.46578942248735
196096,21.379682012145384
196097,92.94963151666818
196098,44.83731775418002
196099,26.016739915948516
196100,19.82574697469038
196101,27.120186528941453
196102,51.969026419109966
196103,32.84798271207334
196104,68.94353857009497
196105,63.27931842349781
196106,47.75542159637921
196107,134.88415757013536
196108,126.63991223674275
196109,126.55734187493088
196110,89.55199429534309
196111,53.992497778982205
196112,182.29878551670768
196113,78.49948791101403
196114,114.59420156280387
196115,117.0605007231801
196116,57.55039894947455
196117,80.14678665962956
196118,239.53189375985488
196119,94.48594732454654
196120,49.641049099223906
196121,117.54653116243186
196122,54.82236380694064
196123,70.62899505892231
196124,33.92820372448243
196125,20.678764098420075
196126,20.948719278159768
196127,96.9068718609443
196128,94.09119675263727
196129,50.42252146450641
196130,55.69340383707304
196131,27.933935434071632
196132,15.754734733186417
196133,25.319513953555454
196134,91.46831195005977
196135,55.760531460121804
196136,153.17330259157197
196137,112.94702995026941
196138,28.04099972652306
196139,147.73408666686825
196140,73.24748940349849
196141,88.63878535361351
196142,82.6729131054298
196143,63.43278248234445
196144,68.94938118362346
196145,71.20517179722567
196146,69.31451757204117
196147,45.18780503968617
196148,21.743508182430574
196149,38.940869536075816
196150,44.723155999887375
196151,88.16422256835033
196152,50.211126259145445
196153,69.35851766691096
196154,71.43568558684687
196155,42.130367110975364
196156,45.90146861804573
196157,46.39122159723747
196158,83.16527689206268
196159,147.02008075860346
196160,24.521390147405707
196161,120.48838030458792
196162,52.587236368047435
196163,93.00343108415588
196164,93.38925641506872
196165,44.54465706624244
196166,57.61628420372338
196167,234.0119654649187
196168,53.01840140379407
196169,61.26150048654242
196170,55.540737902037506
196171,15.352895021994405
196172,37.045424209751864
196173,26.0093518176595
196174,47.294756182260336
196175,58.82794169785358
196176,37.81817285412397
196177,121.80825030926886
196178,118.55661000980973
196179,23.232765325471064
196180,35.91026098973494
196181,50.22149459643798
196182,68.17011514651868
196183,27.41178845193389
196184,72.37798864668761
196185,40.38328507346645
196186,79.68421651851781
196187,27.567989065798997
196188,33.91709045474486
196189,58.61119378974087
196190,87.26578686339462
196191,93.37080777058067
196192,61.43438959515758
196193,68.07546865613467
196194,79.2357292272115
196195,45.425572084723164
196196,53.542905424926836
196197,46.706181316372195
196198,38.89478198825223
196199,106.6531254845029
196200,32.53742013392757
196201,26.470685098518622
196202,108.32390424269923
196203,81.4381109495304
196204,21.875992574010667
196205,26.027929778102934
196206,34.62180792994253
196207,48.615962820732065
196208,93.19470402901084
196209,62.68844366333933
196210,136.3673110691337
196211,126.15845289369086
196212,43.97097532239946
196213,57.50056068209864
196214,33.34181727542997
196215,157.84548844555496
196216,66.51188719027012
196217,66.12962076337544
196218,46.67030027977539
196219,53.5917873653847
196220,59.794378118096255
196221,203.57986039882678
196222,42.5846756169896
196223,142.88723739441468
196224,-0.9514278586278662
196225,78.66934115120421
196226,83.64491431883921
196227,102.16564436451209
196228,33.59622400122441
196229,56.355568273557026
196230,38.25537740735217
196231,28.562214107990393
196232,98.22944839563478
196233,94.33158734549271
196234,95.3410760125452
196235,96.15772091612322
196236,41.069761012925646
196237,78.59382614702083
196238,64.5749776125484
196239,65.00116357116254
196240,31.95789036800881
196241,51.814102378538706
196242,64.08103241178328
196243,110.61872306515099
196244,95.6151902462776
196245,77.27174201298952
196246,22.331798057034124
196247,52.277770813283105
196248,77.10993688634782
196249,83.52180525324178
196250,44.59871347525451
196251,102.55869651528108
196252,68.66888485954073
196253,132.38843446357404
196254,28.91933879093204
196255,39.058727776796694
196256,85.09308871976089
196257,58.2887011792873
196258,52.95163861048653
196259,19.04888703558296
196260,49.88744913211286
196261,29.82220740217256
196262,36.928094894713745
196263,43.53964486543564
196264,105.35505743565571
196265,78.43942890027759
196266,23.073422199522163
196267,21.451504124454235
196268,45.03775369483192
196269,39.07296543463979
196270,24.147908898108867
196271,98.52622229376367
196272,192.91386460372823
196273,75.88621989018083
196274,107.28750479729453
196275,66.34420790377014
196276,152.113889058807
196277,84.08554870202035
196278,73.18360851906567
196279,34.06997173918975
196280,47.41812902527441
196281,20.775818271756386
196282,51.02131945011682
196283,30.008657521412093
196284,100.646827396982
196285,116.97986522828676
196286,36.82113885211098
196287,68.86855173073889
196288,106.96018283246472
196289,59.08343218706549
196290,59.47434552531737
196291,93.56622643775884
196292,148.94815474008257
196293,65.80823803086976
196294,102.83395989950048
196295,62.61075721282314
196296,92.60766455812106
196297,105.08616392178219
196298,78.35691188206398
196299,74.33930603241517
196300,36.21428485329227
196301,38.200764429768434
196302,108.89253641462238
196303,30.402459188521
196304,45.41355196851121
196305,57.423400119590525
196306,24.059412103061007
196307,43.93570219819794
196308,159.98779403431172
196309,78.94481827568782
196310,92.9386318382993
196311,122.84376139955828
196312,157.17347783626838
196313,63.59088852979558
196314,47.40995764931712
196315,123.75220239764981
196316,204.37882794545874
196317,118.68751324894797
196318,54.46999568352506
196319,61.593460912048926
196320,42.66898509446682
196321,72.94741362853372
196322,106.16648220116618
196323,97.12831455501933
196324,90.0383373469167
196325,24.21080274847287
196326,100.0463429826661
196327,20.676997382908397
196328,65.62317441652817
196329,57.269399853627064
196330,85.19965796493425
196331,23.036296532961874
196332,22.911107054145937
196333,74.51594614267704
196334,56.496350358742795
196335,72.3979164991778
196336,72.83274232949728
196337,76.62132134965182
196338,60.77761316511395
196339,24.867404399323377
196340,124.97212843910013
196341,31.37866876873057
196342,59.56986837977862
196343,58.58667577249454
196344,36.44493575528059
196345,46.79955351647329
196346,66.28811400342168
196347,141.96428054026245
196348,117.90018947705224
196349,80.67042030867955
196350,168.61972471247228
196351,52.047183955441
196352,148.95604070402877
196353,44.16568847682667
196354,121.26408285811625
196355,109.85036630386959
196356,28.757914384082444
196357,32.40947303743289
196358,36.801220256299715
196359,18.397011650601478
196360,33.611876229832895
196361,93.70060888132835
196362,95.67616278738178
196363,26.617380655036246
196364,98.70737672962542
196365,86.17473029796835
196366,26.016838970748154
196367,114.7430524829738
196368,100.2938010626334
196369,104.53830663469786
196370,74.55871971806043
196371,44.66686654222059
196372,71.26487651338944
196373,123.37595306183209
196374,95.08001204860511
196375,68.08272283519456
196376,54.86297107547521
196377,34.18026288847793
196378,23.633316663950247
196379,70.75494927933973
196380,58.08315750581467
196381,94.47199822655793
196382,37.94789731450904
196383,40.316317309355156
196384,53.83367761661366
196385,51.05273533552288
196386,116.8310817034976
196387,134.78053851479208
196388,17.794384657504104
196389,108.08108119157976
196390,126.03984582431238
196391,26.851302621536615
196392,71.90996916685359
196393,82.16214523459891
196394,21.841075426127233
196395,51.723413633966075
196396,69.87153526669645
196397,23.98653551846631
196398,105.87222486309406
196399,27.921728207765895
196400,21.656674424970877
196401,55.31835758910624
196402,31.95245856117169
196403,53.50931638330821
196404,22.73775046445538
196405,61.05452704111196
196406,59.56502492879249
196407,66.34312962716974
196408,94.30356683773248
196409,75.3073736999247
196410,26.476541317897485
196411,12.135912981067769
196412,20.809592916294566
196413,17.4788464233035
196414,52.80300107509349
196415,73.84919973792348
196416,72.98392908516637
196417,94.82519299550768
196418,29.25865863324523
196419,39.12006663500652
196420,102.53625163226314
196421,79.58835517806426
196422,46.98040883721757
196423,23.579298353083754
196424,141.58224409809137
196425,53.04664130087825
196426,74.12812719053105
196427,87.90458261126084
196428,20.423229887241718
196429,24.316187353026645
196430,29.655668065001617
196431,38.03021745929212
196432,96.42587162819954
196433,18.715575545465484
196434,55.262846795781236
196435,18.71515084815351
196436,97.2271554616916
196437,40.51295975956985
196438,134.01180286040673
196439,53.86968596136385
196440,67.35457310819947
196441,83.71376859156602
196442,151.68629720165583
196443,27.82738047030362
196444,141.96241245129582
196445,58.64645808334274
196446,34.8714213555964
196447,57.43658552709084
196448,48.18663311886827
196449,43.60592403722786
196450,45.93682714973423
196451,44.66504363037605
196452,39.01341847942837
196453,90.72565569245451
196454,84.94471743276458
196455,26.159518265990624
196456,70.33570609019654
196457,66.00449688650274
196458,19.62661311825461
196459,54.16705181939876
196460,112.85309940651295
196461,154.978632053792
196462,127.61755358307461
196463,20.257628425384873
196464,60.21219528813277
196465,82.73291287119517
196466,29.57696430666787
196467,60.76306973475399
196468,124.02200261537527
196469,92.88010177956828
196470,23.902517713545244
196471,63.721767389871836
196472,81.9821902441071
196473,24.24742943305961
196474,50.02592568737553
196475,40.5296427875197
196476,39.57925666335813
196477,16.057257898977973
196478,49.32572621658485
196479,42.531227077298134
196480,78.30686886172562
196481,51.99689588945244
196482,87.82069242972814
196483,32.97792983921984
196484,217.56496150760407
196485,135.1795242250484
196486,44.70068502436333
196487,34.64547264786038
196488,66.71347183249647
196489,54.27004880341821
196490,20.217134264411545
196491,59.49020922967509
196492,79.89895579306348
196493,86.91782038587716
196494,25.424493055858083
196495,56.80882751852978
196496,28.730245767871725
196497,46.166759399290775
196498,115.71685347276618
196499,114.16746189048798
196500,159.33129057001543
196501,52.12414060909008
196502,26.50819759666619
196503,95.8032472666131
196504,113.82006050997244
196505,26.461115185715123
196506,118.7976452334917
196507,81.59652500526859
196508,97.05176877943438
196509,38.26325440036133
196510,114.11606122009884
196511,25.841394645225023
196512,20.94434783907667
196513,24.746383048980352
196514,40.72270901053371
196515,57.641931116509156
196516,44.89696457411101
196517,85.20538774928558
196518,124.32839673721722
196519,63.71172311513727
196520,26.17748474338608
196521,24.240138295338397
196522,213.64708300571002
196523,100.4934263607447
196524,39.259963433271814
196525,50.13381592023314
196526,54.3321147688896
196527,104.09833326258794
196528,37.21468783960535
196529,21.25476094839706
196530,50.21294456518501
196531,55.61352470959584
196532,78.84396011132233
196533,70.13027752250987
196534,12.377230397028738
196535,93.41593940272733
196536,34.11920664433818
196537,27.294089621916406
196538,34.22673306773467
196539,52.11680625108315
196540,22.391811581138462
196541,141.97871091010467
196542,79.05316693663126
196543,67.43882153621593
196544,36.832639096840225
196545,113.29057259719883
196546,43.69525753528966
196547,54.736780478553506
196548,49.72098372889188
196549,93.85946225696874
196550,100.85249628843847
196551,32.67986192662571
196552,22.378177217842744
196553,30.836982648997843
196554,22.354675722885464
196555,26.106375219862258
196556,17.967936662366267
196557,158.4764958068593
196558,42.67210737164421
196559,46.544317619028405
196560,59.457976576570125
196561,38.92596317738267
196562,65.28715870876746
196563,94.18198790351879
196564,132.7550798065584
196565,114.62942399705966
196566,120.52616310628329
196567,186.51469273557967
196568,133.620342007171
196569,119.19453560135749
196570,61.02022189867315
196571,23.94759230499953
196572,39.61931423843202
196573,76.83318167346808
196574,42.84926366250537
196575,40.84194322048629
196576,4.735344909745599
196577,92.10497772207796
196578,15.96622262583251
196579,37.23285458767211
196580,18.409140956282098
196581,25.83117924587674
196582,22.935433509398152
196583,73.82554181349998
196584,101.54076873500071
196585,20.743306100453516
196586,42.07055332743021
196587,53.89222039059909
196588,85.27032920996128
196589,42.2633237372659
196590,66.55822394386202
196591,181.90384684412209
196592,158.3466382651723
196593,21.99794517064558
196594,80.32063182016729
196595,90.52077784300356
196596,66.78828509416954
196597,91.75592196618128
196598,37.215244306197405
196599,55.233872664044036
196600,21.991897956444983
196601,68.52542111977964
196602,18.30199287397471
196603,44.49585805340784
196604,30.06967422754169
196605,99.0662759543774
196606,19.284711519350726
196607,52.517586311973396
196608,46.43051520469323
196609,58.54446482264567
196610,29.891447983520354
196611,157.58876289083645
196612,76.94682319548359
196613,77.59824906077768
196614,51.35740898870679
196615,115.49490207553558
196616,174.5911368797148
196617,36.293503942024124
196618,99.23636931838362
196619,47.524098727641565
196620,84.98225971711159
196621,111.16117363693407
196622,34.57712692311487
196623,45.27900528416233
196624,-2.539737307219683
196625,23.46671476763464
196626,45.44239642175553
196627,39.09542213714127
196628,76.51905156534231
196629,23.156675375632418
196630,111.25276508142807
196631,57.86320314606313
196632,84.18206992677146
196633,86.04720570792679
196634,33.67615222155748
196635,22.923544210849556
196636,66.23671080972059
196637,84.27099425006287
196638,33.19815753510199
196639,24.61958302756549
196640,117.06820803444852
196641,135.66753795648467
196642,97.45117015893555
196643,28.226748683834177
196644,75.26555207846745
196645,81.49327203571615
196646,128.05720100557528
196647,24.97283759915952
196648,101.47583603922858
196649,87.09011292609556
196650,70.41656943879782
196651,89.91446752404786
196652,19.33643201213281
196653,72.91008333416619
196654,24.27733793536564
196655,52.1753600809572
196656,92.93757337393876
196657,101.86126867129846
196658,33.8883665903282
196659,67.59857951442443
196660,53.85278133983426
196661,39.80923286748449
196662,132.2150225997105
196663,99.14170329305882
196664,144.082711592042
196665,141.47366975190934
196666,58.018526691711045
196667,54.62958538385153
196668,68.10505257655832
196669,108.82825300831394
196670,78.69173714227387
196671,42.17922002502844
196672,87.66732906834473
196673,54.528127231544886
196674,21.60318120836139
196675,109.33410013434555
196676,66.41701830531406
196677,32.43856539659749
196678,-1.4992654523364815
196679,91.76140174675295
196680,105.75723324639547
196681,18.134129084880186
196682,53.309584698797785
196683,36.05300084830491
196684,70.9088359777488
196685,105.68892777909033
196686,80.3044961183677
196687,101.29158129366533
196688,28.43585814856265
196689,36.44802805174054
196690,51.10137890418186
196691,33.83538592855695
196692,33.94101827349023
196693,61.94783764022012
196694,89.54378591827697
196695,75.43404702770441
196696,55.31875373987357
196697,89.74491369230874
196698,82.13139067841497
196699,35.37489269472085
196700,54.009042646507204
196701,62.33177309828013
196702,36.9641562397333
196703,26.20539707981306
196704,19.625561922025103
196705,58.229521032229954
196706,15.806366206073427
196707,91.80440090673424
196708,78.09969798350167
196709,24.844121887703512
196710,37.29374693945906
196711,17.952868605168753
196712,117.60467662319536
196713,45.71652822709124
196714,71.45170903923236
196715,60.22699835920857
196716,44.18165805951821
196717,118.52818021826282
196718,54.697790495161726
196719,122.63228636436868
196720,122.44074573512329
196721,61.078577446499665
196722,59.807110076356665
196723,108.47628435646956
196724,35.70869452801822
196725,48.88181788950933
196726,48.91859384496913
196727,84.66740586476037
196728,-2.6808251976812323
196729,40.752773053423155
196730,77.6751240623251
196731,42.2715093468557
196732,23.357592857593232
196733,37.47008342174848
196734,89.699735631192
196735,91.28616140525955
196736,26.950827449285566
196737,46.922244561332604
196738,125.28686961321262
196739,29.978603244436275
196740,29.347206201461223
196741,86.83941810693851
196742,108.90120115694691
196743,27.19993163506876
196744,29.752754405697498
196745,29.832376270305527
196746,48.911238881618516
196747,55.62070347584382
196748,125.06105497373345
196749,46.25999855273046
196750,86.29829288827494
196751,98.63201729537975
196752,25.306095023077063
196753,52.70556738258261
196754,46.0917520768957
196755,82.4971815882648
196756,41.88374699020923
196757,63.134408911063815
196758,100.27564849346768
196759,79.80081534100937
196760,82.09094224717576
196761,64.93443028469983
196762,87.80353359247978
196763,47.2350102212686
196764,46.796049466813386
196765,208.54591087426385
196766,138.38710045423673
196767,114.88303922466187
196768,56.81712999763082
196769,32.10519260069473
196770,49.4693961928313
196771,50.0181181871121
196772,116.7171509408429
196773,57.11215594533648
196774,30.354820673408163
196775,46.58538032116115
196776,50.0415779962329
196777,35.61430380328029
196778,72.13037603101849
196779,17.142006114975224
196780,67.10774408924705
196781,60.81200188922954
196782,44.8998291045625
196783,138.03364377411006
196784,33.497908281994505
196785,16.052000700498123
196786,79.75739976064916
196787,26.84307523828509
196788,30.627037291351826
196789,111.09776083570081
196790,47.9260220332918
196791,44.25442189209075
196792,21.108034014795773
196793,38.638576731610335
196794,64.61138265002229
196795,65.94699614022673
196796,125.79563507559588
196797,119.09062344005194
196798,146.00892081789198
196799,63.211862895141714
196800,111.90716958775904
196801,21.386831053214227
196802,36.670541564103914
196803,118.61473466042476
196804,111.08850787932349
196805,39.7521701858173
196806,78.20886668704617
196807,36.52831711944873
196808,46.99082447565082
196809,127.38129457962144
196810,56.58487795036646
196811,117.07883086722867
196812,83.30952288756716
196813,45.4276821123913
196814,201.53780378892358
196815,171.2658689134733
196816,80.64369340666758
196817,99.2777823597588
196818,49.063737482358
196819,121.19407007601188
196820,22.588038652589876
196821,48.64668230363883
196822,56.96945978652975
196823,77.66826884040522
196824,67.9949841487863
196825,78.51208193495644
196826,85.78401972573789
196827,65.46985604500631
196828,86.44264175353645
196829,20.471570084885087
196830,70.40303293989963
196831,108.48599668729686
196832,74.3670887141706
196833,144.01233967675623
196834,133.72819422286284
196835,86.4093762714669
196836,80.27952966016616
196837,131.110346351936
196838,89.35955041279036
196839,47.48081636581275
196840,77.28547608399796
196841,24.348142190355006
196842,23.799582829706797
196843,33.85389002432885
196844,157.94960921646512
196845,36.05363825058925
196846,17.509599124009583
196847,39.43329630894132
196848,59.10118733156811
196849,86.5925348103204
196850,155.64082813949304
196851,145.4527819624433
196852,32.80546355481197
196853,44.82653760554025
196854,88.02437870118166
196855,203.03363307615
196856,100.17839791546461
196857,153.406343988181
196858,61.39987528777603
196859,83.05865458615611
196860,20.00925145501716
196861,137.69594009425373
196862,45.12519773085454
196863,30.188541781046965
196864,41.368461837316296
196865,20.27704691450068
196866,60.26233780972797
196867,17.921429466149807
196868,67.91476532770314
196869,42.12360128814535
196870,44.366809044384496
196871,108.2865325216273
196872,89.40533636544815
196873,19.524827404528978
196874,42.994720897741516
196875,59.78540452673752
196876,114.1283566784851
196877,74.34885353068597
196878,31.179921342980478
196879,102.51149161198632
196880,102.96179656760155
196881,95.63989134078214
196882,53.51635013866269
196883,33.90822541603148
196884,114.06836538797418
196885,68.73575466035228
196886,74.75140249809093
196887,71.66841876961854
196888,92.8687926027153
196889,24.687140029584253
196890,17.059739867957276
196891,33.83228420477935
196892,86.8460542835237
196893,47.57490682849348
196894,15.785110348830681
196895,58.92312108282185
196896,70.99184605362015
196897,98.0138113659667
196898,135.74128656315315
196899,94.8914418490836
196900,128.57953033840997
196901,138.05379058528052
196902,114.97791369550762
196903,56.44803149208118
196904,36.582252056836786
196905,44.57003698432613
196906,21.159310101873128
196907,40.51121033872581
196908,61.441243844116016
196909,103.5269162656827
196910,92.77637235371142
196911,76.3172044468847
196912,57.98652681183375
196913,55.309999681164726
196914,27.04769221610615
196915,19.72032318721311
196916,69.66473255395842
196917,76.22010430870417
196918,107.56898529906861
196919,76.48785002177968
196920,52.95876776577854
196921,59.35527934407052
196922,46.37276253545205
196923,106.15744659938429
196924,71.46066166237472
196925,72.84675272146765
196926,53.075352000057116
196927,25.282975039539398
196928,31.50183035534335
196929,22.715453352041543
196930,91.420451915698
196931,74.78357734503915
196932,36.52406055710021
196933,63.979669050813406
196934,62.188311592601934
196935,33.028506029301106
196936,148.18668988197211
196937,163.29583875946506
196938,79.16438000616222
196939,132.53268747451943
196940,182.9876557546987
196941,27.52439420595944
196942,162.63773382737753
196943,63.686916223791876
196944,26.27620204347714
196945,117.42050356240155
196946,61.73482743316359
196947,27.969205017879037
196948,105.50226007490514
196949,155.05249307980247
196950,124.07874430005118
196951,67.34068652376847
196952,29.453911676527092
196953,16.550582408700308
196954,41.131694118575226
196955,58.972644531251696
196956,87.3210308223404
196957,86.83082808176842
196958,35.567458513827276
196959,77.50692855782688
196960,101.53983195022587
196961,20.784935733778706
196962,44.36542120182462
196963,87.59142082625495
196964,82.75439218452185
196965,96.99346158308508
196966,30.763941326588046
196967,102.13620848009838
196968,116.4293693640105
196969,67.86500031738255
196970,90.74577355608464
196971,90.29924887793474
196972,106.54956186739365
196973,68.33965097666216
196974,44.32720543585525
196975,82.05585915629084
196976,32.66072490967869
196977,22.906251604658106
196978,29.504667436538163
196979,36.006465595649175
196980,169.6186882682823
196981,46.096940818105004
196982,27.910868918703684
196983,84.64918581958614
196984,76.78970783143059
196985,107.37328307576006
196986,77.91165891160956
196987,51.383062496704014
196988,86.45423646698946
196989,79.91922621704053
196990,121.83653772564092
196991,118.75521006646899
196992,172.6347615766536
196993,160.51158292660924
196994,45.17749058992115
196995,208.1255197348955
196996,21.869263849821042
196997,32.86867999719947
196998,49.38980526263719
196999,100.41268998527651
197000,48.62464525312656
197001,97.11746793320404
197002,19.39990939640733
197003,22.026735785701423
197004,67.82378262579803
197005,115.2129670339424
197006,81.9963954887854
197007,86.77196857159598
197008,32.29297108267281
197009,63.28886272318878
197010,69.38935099179747
197011,113.23147675262385
197012,113.96299609251976
197013,74.29930474821111
197014,82.05449505713038
197015,116.77076528249488
197016,55.42704002163277
197017,85.89080693352123
197018,77.83874544439487
197019,114.12438600685795
197020,86.7735898619342
197021,115.13257521335794
197022,59.02055370608969
197023,54.84238217689069
197024,46.957894140281894
197025,86.66550368448323
197026,24.154594696059615
197027,22.7676270780537
197028,63.34438559966994
197029,38.21027711609704
197030,66.75981256001876
197031,88.19698176943984
197032,87.59321032652066
197033,25.939159892498942
197034,175.616653238771
197035,136.37276267012788
197036,149.88574078421033
197037,64.35659836217664
197038,27.74046381688721
197039,196.10272379574934
197040,132.86715854051437
197041,48.40890906327439
197042,60.377512752929334
197043,114.90070299030687
197044,38.24526699212576
197045,21.9608827790058
197046,38.32506544967449
197047,66.76760773260546
197048,90.02556396829169
197049,132.0877521144441
197050,149.02572163245898
197051,74.67581060993427
197052,36.57567949093962
197053,115.72390131213233
197054,105.26673956696789
197055,39.65456004288202
197056,105.57576597197561
197057,99.6196821513614
197058,78.36267279932919
197059,116.61164726079988
197060,94.9873885648107
197061,142.50552127243066
197062,55.59602262666598
197063,57.70317764778565
197064,43.4189170515879
197065,58.667338878852455
197066,35.1237549163734
197067,29.57325055252711
197068,53.73954887365766
197069,71.76430142008968
197070,121.32260481539447
197071,158.85537450733077
197072,120.25711160335523
197073,80.96561414990077
197074,31.43616771486865
197075,188.72047671453672
197076,55.23856657188098
197077,122.10042473457476
197078,60.44745674322747
197079,20.99603836948959
197080,142.57736126963408
197081,136.00220004229567
197082,74.14298111687636
197083,49.82809781059308
197084,87.00228980991164
197085,33.74091183333534
197086,46.519590929198536
197087,28.433026510108512
197088,46.607045244714584
197089,89.6904197455528
197090,82.63098399092527
197091,37.88483137880633
197092,93.97962291891898
197093,79.72366146257626
197094,65.99201955578641
197095,98.40673482312692
197096,125.24513480650089
197097,51.969904367047235
197098,53.85667129118444
197099,79.46356964063119
197100,91.24912834428913
197101,59.08554552672654
197102,72.81517405572131
197103,92.0015993201501
197104,36.42854695933953
197105,98.01351878279449
197106,17.915825928310774
197107,97.3879752880472
197108,83.55966011930384
197109,83.29963880735468
197110,22.191114983355412
197111,15.805355985249411
197112,28.355940941585622
197113,55.56737085825405
197114,30.342539136416324
197115,18.947190753021417
197116,60.59791013788414
197117,89.71095681674161
197118,124.89179189165172
197119,162.15506212188532
197120,26.81995137378106
197121,86.10188788476401
197122,120.78295756048273
197123,179.34000357349427
197124,77.57250490412702
197125,62.9691845203653
197126,38.270991102579615
197127,61.175791203170945
197128,159.94845079153924
197129,49.891047972382424
197130,26.09700372729564
197131,28.075779766616595
197132,22.010000443974928
197133,87.33410309146754
197134,34.25700402612376
197135,14.696116372117107
197136,31.55077754052683
197137,31.2752833292259
197138,74.71442268291428
197139,96.7822740670798
197140,81.8952084481502
197141,90.32555564901291
197142,52.91029726063604
197143,101.80822691341142
197144,89.66348287064504
197145,102.19425271671587
197146,72.1862225998843
197147,19.243374717890113
197148,101.12973767631857
197149,56.88709389335126
197150,90.00877590001043
197151,133.7692878535392
197152,40.9967978005076
197153,36.71965104169142
197154,71.66926108841459
197155,117.9130949115904
197156,69.18902729794334
197157,23.268570456231714
197158,29.50155646150769
197159,52.67674840439685
197160,33.76844367702796
197161,14.427796545749297
197162,134.80999896185256
197163,26.523981397633207
197164,17.05681437542098
197165,36.4955048450977
197166,75.34289166810186
197167,173.4892849736425
197168,65.18703116162844
197169,24.26681789683848
197170,97.66209561240423
197171,73.00117241206817
197172,122.70972007197149
197173,49.589830881476004
197174,151.3630418018149
197175,48.27049405400872
197176,91.81023652964012
197177,76.54857953797735
197178,23.113870348565264
197179,0.553457566375598
197180,53.987435100351014
197181,32.81294960778862
197182,32.122412086118615
197183,28.631376963371576
197184,84.20075411257422
197185,56.417304480900405
197186,66.81401106711321
197187,28.414927329497967
197188,34.546146655919785
197189,17.4391323466853
197190,66.98060845795969
197191,33.207689459520566
197192,32.54968758597799
197193,76.0959376326443
197194,43.55713027559571
197195,34.01989501340585
197196,26.198154593855357
197197,60.951924140327094
197198,53.93772397781519
197199,66.48598992667097
197200,105.82573128116572
197201,87.7484668275261
197202,48.623245743571424
197203,42.49832624842303
197204,132.2594557588941
197205,46.11914258324725
197206,18.011228254150144
197207,60.633539724072264
197208,50.262640585714074
197209,23.657328834827737
197210,23.297946253330682
197211,111.78406829834334
197212,71.95381844385528
197213,52.617859844303894
197214,82.81099594623045
